1795, 33.2, 1, 0.4
1796, 23.9, 2, 0.4
1797, 54.0, 1, 0.4
1798, 44.8, 1, 0.4
1799, 36.7, 1, 0.4
1800, 33.4, 1, 0.4
1801, 22.7, 2, 0.4
1802, 74.9, 1, 0.4
1803, 65.6, 1, 0.4
1804, 56.7, 1, 0.4
1805, 47.9, 1, 0.4
1806, 39.3, 1, 0.4
1807, 29.5, 2, 0.4
1808, 64.0, 1, 0.4
1809, 55.1, 1, 0.4
1810, 46.8, 1, 0.4
1811, 39.2, 1, 0.4
1812, 31.3, 1, 0.4
1813, 22.9, 2, 0.4
1814, 71.6, 1, 0.4
1815, 62.2, 1, 0.4
1816, 52.6, 1, 0.4
1817, 44.0, 1, 0.4
1818, 35.8, 1, 0.4
1819, 26.4, 2, 0.4
1820, 61.0, 1, 0.4
1821, 52.8, 1, 0.4
1822, 43.8, 1, 0.4
1823, 36.9, 1, 0.4
1824, 30.9, 1, 0.4
1825, 21.5, 2, 0.4
1826, 73.9, 1, 0.4
1827, 64.2, 1, 0.4
1828, 54.8, 1, 0.4
1829, 46.7, 1, 0.4
1830, 37.9, 1, 0.4
1831, 28.1, 2, 0.4
1832, 66.4, 1, 0.4
1833, 57.6, 1, 0.4
1834, 49.1, 1, 0.4
1835, 40.7, 1, 0.4
1836, 33.7, 1, 0.4
1837, 24.2, 2, 0.4
1838, 77.0, 1, 0.4
1839, 68.8, 1, 0.4
1840, 58.4, 1, 0.4
1841, 49.4, 1, 0.4
1842, 41.6, 1, 0.4
1843, 33.2, 1, 0.4
1844, 25.3, 2, 0.4
1845, 37.0, 1, 0.4
1846, 53.6, 1, 0.4
1847, 44.2, 1, 0.4
1848, 35.9, 1, 0.4
1849, 27.9, 2, 0.4
1850, 78.9, 1, 0.4
1851, 69.4, 1, 0.4
1852, 61.2, 1, 0.4
1853, 51.3, 1, 0.4
1854, 43.1, 1, 0.4
1855, 33.8, 1, 0.4
1856, 24.7, 2, 0.4
1857, 56.6, 1, 0.4
1858, 48.1, 1, 0.4
1859, 39.8, 1, 0.4
1860, 32.1, 1, 0.4
1861, 23.4, 2, 0.4
1862, 78.2, 1, 0.4
1863, 71.5, 1, 0.4
1864, 60.2, 1, 0.4
1865, 51.7, 1, 0.4
1866, 45.6, 1, 0.4
1867, 34.2, 1, 0.4
1868, 27.0, 2, 0.4
1869, 38.8, 1, 0.4
1870, 35.2, 1, 0.4
1871, 47.9, 1, 0.4
1872, 38.7, 1, 0.4
1873, 30.4, 1, 0.4
1874, 18.5, 2, 0.4
1875, 82.3, 1, 0.4
1876, 79.8, 1, 0.4
1877, 65.1, 1, 0.4
1878, 56.4, 1, 0.4
1879, 48.1, 1, 0.4
1880, 38.9, 1, 0.4
1881, 29.6, 2, 0.4
1882, 66.9, 1, 0.4
1883, 57.7, 1, 0.4
1884, 49.5, 1, 0.4
1885, 41.3, 1, 0.4
1886, 34.3, 1, 0.4
1887, 24.0, 2, 0.4
1888, 76.9, 1, 0.4
1889, 69.6, 1, 0.4
1890, 58.7, 1, 0.4
1891, 50.1, 1, 0.4
1892, 42.5, 1, 0.4
1893, 33.2, 1, 0.4
1894, 26.2, 2, 0.4
1895, 49.7, 1, 0.4
1896, 54.8, 1, 0.4
1897, 45.5, 1, 0.4
1898, 35.5, 1, 0.4
1899, 27.4, 2, 0.4
1900, 79.7, 1, 0.4
1901, 71.0, 1, 0.4
1902, 62.0, 1, 0.4
1903, 53.1, 1, 0.4
1904, 45.2, 1, 0.4
1905, 35.2, 1, 0.4
1906, 26.3, 2, 0.4
1907, 55.9, 1, 0.4
1908, 47.2, 1, 0.4
1909, 39.0, 1, 0.4
1910, 30.9, 1, 0.4
1911, 22.2, 2, 0.4
1912, 73.8, 1, 0.4
1913, 64.8, 1, 0.4
1914, 55.7, 1, 0.4
1915, 46.9, 1, 0.4
1916, 38.3, 1, 0.4
1917, 29.6, 2, 0.4
1918, 64.0, 1, 0.4
1919, 54.6, 1, 0.4
1920, 47.0, 1, 0.4
1921, 40.4, 1, 0.4
1922, 32.7, 1, 0.4
1923, 22.9, 2, 0.4
1924, 69.5, 1, 0.4
1925, 60.5, 1, 0.4
1926, 51.4, 1, 0.4
1927, 43.2, 1, 0.4
1928, 33.9, 1, 0.4
1929, 24.8, 2, 0.4
1930, 58.9, 1, 0.4
1931, 50.3, 1, 0.4
1932, 42.2, 1, 0.4
1933, 35.6, 1, 0.4
1934, 26.2, 2, 0.4
1935, 73.8, 1, 0.4
1936, 65.4, 1, 0.4
1937, 54.5, 1, 0.4
1938, 47.4, 1, 0.4
1939, 38.2, 1, 0.4
1940, 29.4, 2, 0.4
1941, 58.9, 1, 0.4
1942, 52.4, 1, 0.4
1943, 43.1, 1, 0.4
1944, 34.6, 1, 0.4
1945, 25.1, 2, 0.4
1946, 67.2, 1, 0.4
1947, 58.2, 1, 0.4
1948, 49.9, 1, 0.4
1949, 41.1, 1, 0.4
1950, 32.0, 1, 0.4
1951, 23.1, 2, 0.4
1952, 56.4, 1, 0.4
1953, 47.9, 1, 0.4
1954, 40.2, 1, 0.4
1955, 35.0, 1, 0.4
1956, 23.6, 2, 0.4
1957, 75.3, 1, 0.4
1958, 66.4, 1, 0.4
1959, 56.9, 1, 0.4
1960, 48.0, 1, 0.4
1961, 38.7, 1, 0.4
1962, 30.0, 1, 0.4
1963, 22.2, 2, 0.4
1964, 56.1, 1, 0.4
1965, 47.6, 1, 0.4
1966, 38.4, 1, 0.4
1967, 35.0, 1, 0.4
1968, 24.7, 2, 0.4
1969, 73.4, 1, 0.4
1970, 64.1, 1, 0.4
1971, 55.2, 1, 0.4
1972, 46.4, 1, 0.4
1973, 37.8, 1, 0.4
1974, 28.9, 2, 0.4
1975, 57.2, 1, 0.4
1976, 48.6, 1, 0.4
1977, 41.1, 1, 0.4
1978, 31.8, 1, 0.4
1979, 23.3, 2, 0.4
1980, 66.7, 1, 0.4
1981, 58.1, 1, 0.4
1982, 48.0, 1, 0.4
1983, 40.2, 1, 0.4
1984, 31.3, 1, 0.4
1985, 23.4, 2, 0.4
1986, 58.1, 1, 0.4
1987, 48.7, 1, 0.4
1988, 40.9, 1, 0.4
1989, 35.2, 1, 0.4
1990, 26.8, 2, 0.4
1991, 71.9, 1, 0.4
1992, 63.1, 1, 0.4
1993, 54.1, 1, 0.4
1994, 45.6, 1, 0.4
1995, 36.3, 1, 0.4
1996, 27.3, 2, 0.4
1997, 58.4, 1, 0.4
1998, 50.0, 1, 0.4
1999, 42.1, 1, 0.4
2000, 34.1, 1, 0.4
2001, 26.0, 2, 0.4
2002, 71.1, 1, 0.4
2003, 62.9, 1, 0.4
2004, 51.3, 1, 0.4
2005, 43.7, 1, 0.4
2006, 34.0, 1, 0.4
2007, 25.8, 2, 0.4
2008, 55.4, 1, 0.4
2009, 49.4, 1, 0.4
2010, 41.8, 1, 0.4
2011, 33.6, 1, 0.4
2012, 23.9, 2, 0.4
2013, 69.3, 1, 0.4
2014, 60.3, 1, 0.4
2015, 51.0, 1, 0.4
2016, 42.1, 1, 0.4
2017, 32.8, 1, 0.4
2018, 24.4, 2, 0.4
2019, 56.8, 1, 0.4
2020, 48.4, 1, 0.4
2021, 40.4, 1, 0.4
2022, 32.9, 1, 0.4
2023, 24.6, 2, 0.4
2024, 71.4, 1, 0.4
2025, 61.6, 1, 0.4
2026, 53.7, 1, 0.4
2027, 44.0, 1, 0.4
2028, 35.6, 1, 0.4
2029, 26.3, 2, 0.4
2030, 57.3, 1, 0.4
2031, 50.3, 1, 0.4
2032, 42.1, 1, 0.4
2033, 34.5, 1, 0.4
2034, 25.3, 2, 0.4
2035, 67.1, 1, 0.4
2036, 58.1, 1, 0.4
2037, 48.8, 1, 0.4
2038, 40.8, 1, 0.4
2039, 31.6, 1, 0.4
2040, 22.9, 2, 0.4
2041, 52.8, 1, 0.4
2042, 45.1, 1, 0.4
2043, 37.4, 1, 0.4
2044, 29.3, 2, 0.4
2045, 63.5, 1, 0.4
2046, 54.6, 1, 0.4
2047, 46.9, 1, 0.4
2048, 38.1, 1, 0.4
2049, 30.0, 1, 0.4
2050, 19.3, 2, 0.4
2051, 53.6, 1, 0.4
2052, 43.4, 1, 0.4
2053, 36.3, 1, 0.4
2054, 27.5, 2, 0.4
2055, 68.7, 1, 0.4
2056, 60.3, 1, 0.4
2057, 51.0, 1, 0.4
2058, 42.8, 1, 0.4
2059, 33.4, 1, 0.4
2060, 24.6, 2, 0.4
2061, 55.5, 1, 0.4
2062, 47.4, 1, 0.4
2063, 39.6, 1, 0.4
2064, 31.8, 1, 0.4
2065, 24.0, 2, 0.4
2066, 71.6, 1, 0.4
2067, 63.9, 1, 0.4
2068, 54.0, 1, 0.4
2069, 44.8, 1, 0.4
2070, 34.8, 1, 0.4
2071, 28.0, 2, 0.4
2072, 59.7, 1, 0.4
2073, 51.2, 1, 0.4
2074, 42.5, 1, 0.4
2075, 34.7, 1, 0.4
2076, 24.6, 2, 0.4
2077, 62.0, 1, 0.4
2078, 52.7, 1, 0.4
2079, 44.0, 1, 0.4
2080, 35.0, 1, 0.4
2081, 26.0, 2, 0.4
2082, 52.8, 1, 0.4
2083, 45.1, 1, 0.4
2084, 37.5, 1, 0.4
2085, 28.2, 2, 0.4
2086, 62.6, 1, 0.4
2087, 59.6, 1, 0.4
2088, 45.1, 1, 0.4
2089, 41.3, 1, 0.4
2090, 32.1, 1, 0.4
2091, 23.1, 2, 0.4
2092, 54.3, 1, 0.4
2093, 45.4, 1, 0.4
2094, 36.4, 1, 0.4
2095, 28.3, 2, 0.4
2096, 75.2, 1, 0.4
2097, 66.0, 1, 0.4
2098, 57.3, 1, 0.4
2099, 48.0, 1, 0.4
2100, 39.6, 1, 0.4
2101, 30.0, 1, 0.4
2102, 21.6, 2, 0.4
2103, 55.3, 1, 0.4
2104, 46.9, 1, 0.4
2105, 39.4, 1, 0.4
2106, 29.8, 2, 0.4
2107, 73.3, 1, 0.4
2108, 69.2, 1, 0.4
2109, 61.7, 1, 0.4
2110, 52.9, 1, 0.4
2111, 43.7, 1, 0.4
2112, 34.3, 1, 0.4
2113, 25.8, 2, 0.4
2114, 57.0, 1, 0.4
2115, 47.8, 1, 0.4
2116, 38.1, 1, 0.4
2117, 32.4, 1, 0.4
2118, 26.5, 2, 0.4
2119, 76.0, 1, 0.4
2120, 66.9, 1, 0.4
2121, 57.6, 1, 0.4
2122, 49.3, 1, 0.4
2123, 40.8, 1, 0.4
2124, 31.0, 1, 0.4
2125, 22.0, 2, 0.4
2126, 61.5, 1, 0.4
2127, 52.8, 1, 0.4
2128, 44.4, 1, 0.4
2129, 39.9, 1, 0.4
2130, 27.3, 2, 0.4
2131, 81.3, 1, 0.4
2132, 71.9, 1, 0.4
2133, 64.1, 1, 0.4
2134, 54.2, 1, 0.4
2135, 44.6, 1, 0.4
2136, 36.1, 1, 0.4
2137, 27.8, 2, 0.4
2138, 59.4, 1, 0.4
2139, 51.0, 1, 0.4
2140, 41.1, 1, 0.4
2141, 33.8, 1, 0.4
2142, 29.3, 2, 0.4
2143, 75.9, 1, 0.4
2144, 67.7, 1, 0.4
2145, 58.2, 1, 0.4
2146, 49.5, 1, 0.4
2147, 41.6, 1, 0.4
2148, 31.8, 1, 0.4
2149, 22.7, 2, 0.4
2150, 62.3, 1, 0.4
2151, 53.3, 1, 0.4
2152, 44.5, 1, 0.4
2153, 37.0, 1, 0.4
2154, 27.4, 2, 0.4
2155, 84.5, 1, 0.4
2156, 75.4, 1, 0.4
2157, 69.7, 1, 0.4
2158, 58.3, 1, 0.4
2159, 49.0, 1, 0.4
2160, 40.2, 1, 0.4
2161, 32.7, 1, 0.4
2162, 23.1, 2, 0.4
2163, 46.5, 1, 0.4
2164, 51.6, 1, 0.4
2165, 42.7, 1, 0.4
2166, 33.3, 1, 0.4
2167, 22.6, 2, 0.4
2168, 79.8, 1, 0.4
2169, 71.2, 1, 0.4
2170, 62.4, 1, 0.4
2171, 53.4, 1, 0.4
2172, 43.8, 1, 0.4
2173, 35.0, 1, 0.4
2174, 25.6, 2, 0.4
2175, 57.7, 1, 0.4
2176, 49.5, 1, 0.4
2177, 41.0, 1, 0.4
2178, 33.5, 1, 0.4
2179, 23.5, 2, 0.4
2180, 77.1, 1, 0.4
2181, 68.8, 1, 0.4
2182, 58.3, 1, 0.4
2183, 49.3, 1, 0.4
2184, 40.9, 1, 0.4
2185, 33.6, 1, 0.4
2186, 23.6, 2, 0.4
2187, 49.5, 1, 0.4
2188, 52.3, 1, 0.4
2189, 43.3, 1, 0.4
2190, 35.0, 1, 0.4
2191, 30.6, 1, 0.4
2192, 21.9, 2, 0.4
2193, 74.1, 1, 0.4
2194, 65.3, 1, 0.4
2195, 56.3, 1, 0.4
2196, 47.4, 1, 0.4
2197, 38.8, 1, 0.4
2198, 29.4, 2, 0.4
2199, 62.5, 1, 0.4
2200, 54.2, 1, 0.4
2201, 45.5, 1, 0.4
2202, 37.6, 1, 0.4
2203, 29.2, 2, 0.4
2204, 63.4, 1, 0.4
2205, 60.1, 1, 0.4
2206, 46.5, 1, 0.4
2207, 42.8, 1, 0.4
2208, 32.7, 1, 0.4
2209, 24.2, 2, 0.4
2210, 54.4, 1, 0.4
2211, 45.2, 1, 0.4
2212, 36.7, 1, 0.4
2213, 28.3, 2, 0.4
2214, 74.2, 1, 0.4
2215, 65.4, 1, 0.4
2216, 56.4, 1, 0.4
2217, 47.6, 1, 0.4
2218, 38.1, 1, 0.4
2219, 29.2, 2, 0.4
2220, 57.9, 1, 0.4
2221, 49.5, 1, 0.4
2222, 40.7, 1, 0.4
2223, 33.1, 1, 0.4
2224, 23.8, 2, 0.4
2225, 75.5, 1, 0.4
2226, 68.8, 1, 0.4
2227, 57.7, 1, 0.4
2228, 48.5, 1, 0.4
2229, 40.1, 1, 0.4
2230, 31.2, 1, 0.4
2231, 23.4, 2, 0.4
2232, 37.0, 1, 0.4
2233, 52.6, 1, 0.4
2234, 43.3, 1, 0.4
2235, 35.9, 1, 0.4
2236, 36.2, 1, 0.4
2237, 24.5, 2, 0.4
2238, 76.6, 1, 0.4
2239, 67.7, 1, 0.4
2240, 58.6, 1, 0.4
2241, 49.2, 1, 0.4
2242, 40.6, 1, 0.4
2243, 31.3, 1, 0.4
2244, 22.7, 2, 0.4
2245, 55.8, 1, 0.4
2246, 47.8, 1, 0.4
2247, 39.7, 1, 0.4
2248, 32.6, 1, 0.4
2249, 23.1, 2, 0.4
2250, 74.3, 1, 0.4
2251, 65.8, 1, 0.4
2252, 55.1, 1, 0.4
2253, 46.8, 1, 0.4
2254, 37.5, 1, 0.4
2255, 29.2, 2, 0.4
2256, 59.6, 1, 0.4
2257, 52.5, 1, 0.4
2258, 44.4, 1, 0.4
2259, 35.4, 1, 0.4
2260, 26.4, 2, 0.4
2261, 66.6, 1, 0.4
2262, 57.6, 1, 0.4
2263, 48.9, 1, 0.4
2264, 39.2, 1, 0.4
2265, 30.1, 1, 0.4
2266, 21.9, 2, 0.4
2267, 56.0, 1, 0.4
2268, 47.3, 1, 0.4
2269, 39.5, 1, 0.4
2270, 30.7, 1, 0.4
2271, 22.3, 2, 0.4
2272, 79.0, 1, 0.4
2273, 70.1, 1, 0.4
2274, 60.6, 1, 0.4
2275, 50.8, 1, 0.4
2276, 42.5, 1, 0.4
2277, 35.9, 1, 0.4
2278, 25.2, 2, 0.4
2279, 61.7, 1, 0.4
2280, 53.1, 1, 0.4
2281, 43.1, 1, 0.4
2282, 36.0, 1, 0.4
2283, 30.6, 1, 0.4
2284, 21.3, 2, 0.4
2285, 73.4, 1, 0.4
2286, 64.0, 1, 0.4
2287, 55.2, 1, 0.4
2288, 46.7, 1, 0.4
2289, 37.7, 1, 0.4
2290, 28.4, 2, 0.4
2291, 64.8, 1, 0.4
2292, 56.2, 1, 0.4
2293, 47.5, 1, 0.4
2294, 39.4, 1, 0.4
2295, 32.0, 1, 0.4
2296, 23.8, 2, 0.4
2297, 72.5, 1, 0.4
2298, 64.3, 1, 0.4
2299, 53.7, 1, 0.4
2300, 45.4, 1, 0.4
2301, 37.1, 1, 0.4
2302, 27.8, 2, 0.4
2303, 62.0, 1, 0.4
2304, 52.9, 1, 0.4
2305, 44.7, 1, 0.4
2306, 38.5, 1, 0.4
2307, 30.7, 1, 0.4
2308, 21.8, 2, 0.4
2309, 71.3, 1, 0.4
2310, 61.8, 1, 0.4
2311, 52.7, 1, 0.4
2312, 44.1, 1, 0.4
2313, 34.4, 1, 0.4
2314, 25.9, 2, 0.4
2315, 62.1, 1, 0.4
2316, 53.9, 1, 0.4
2317, 45.3, 1, 0.4
2318, 37.7, 1, 0.4
2319, 30.6, 1, 0.4
2320, 21.8, 2, 0.4
2321, 72.7, 1, 0.4
2322, 64.9, 1, 0.4
2323, 53.9, 1, 0.4
2324, 44.6, 1, 0.4
2325, 36.8, 1, 0.4
2326, 28.4, 2, 0.4
2327, 59.6, 1, 0.4
2328, 53.1, 1, 0.4
2329, 45.3, 1, 0.4
2330, 36.9, 1, 0.4
2331, 27.8, 2, 0.4
2332, 68.6, 1, 0.4
2333, 58.3, 1, 0.4
2334, 49.9, 1, 0.4
2335, 41.6, 1, 0.4
2336, 31.7, 1, 0.4
2337, 23.2, 2, 0.4
2338, 54.9, 1, 0.4
2339, 46.3, 1, 0.4
2340, 38.6, 1, 0.4
2341, 30.5, 1, 0.4
2342, 21.8, 2, 0.4
2343, 75.3, 1, 0.4
2344, 68.3, 1, 0.4
2345, 56.9, 1, 0.4
2346, 47.8, 1, 0.4
2347, 38.9, 1, 0.4
2348, 31.4, 1, 0.4
2349, 21.8, 2, 0.4
2350, 59.8, 1, 0.4
2351, 50.7, 1, 0.4
2352, 42.1, 1, 0.4
2353, 34.2, 1, 0.4
2354, 31.2, 1, 0.4
2355, 20.8, 2, 0.4
2356, 75.5, 1, 0.4
2357, 66.6, 1, 0.4
2358, 57.2, 1, 0.4
2359, 48.6, 1, 0.4
2360, 39.8, 1, 0.4
2361, 30.8, 1, 0.4
2362, 21.9, 2, 0.4
2363, 58.6, 1, 0.4
2364, 50.8, 1, 0.4
2365, 42.3, 1, 0.4
2366, 36.0, 1, 0.4
2367, 28.5, 2, 0.4
2368, 67.7, 1, 0.4
2369, 65.1, 1, 0.4
2370, 56.7, 1, 0.4
2371, 41.8, 1, 0.4
2372, 33.4, 1, 0.4
2373, 25.2, 2, 0.4
2374, 56.1, 1, 0.4
2375, 46.8, 1, 0.4
2376, 38.9, 1, 0.4
2377, 29.7, 2, 0.4
2378, 68.2, 1, 0.4
2379, 58.8, 1, 0.4
2380, 49.7, 1, 0.4
2381, 40.9, 1, 0.4
2382, 31.5, 1, 0.4
2383, 23.1, 2, 0.4
2384, 53.3, 1, 0.4
2385, 44.8, 1, 0.4
2386, 37.0, 1, 0.4
2387, 28.8, 2, 0.4
2388, 75.0, 1, 0.4
2389, 66.5, 1, 0.4
2390, 57.1, 1, 0.4
2391, 47.9, 1, 0.4
2392, 39.8, 1, 0.4
2393, 30.6, 1, 0.4
2394, 22.1, 2, 0.4
2395, 55.1, 1, 0.4
2396, 45.4, 1, 0.4
2397, 37.6, 1, 0.4
2398, 31.4, 1, 0.4
2399, 25.2, 2, 0.4
2400, 77.5, 1, 0.4
2401, 68.2, 1, 0.4
2402, 59.1, 1, 0.4
2403, 50.0, 1, 0.4
2404, 40.9, 1, 0.4
2405, 31.8, 1, 0.4
2406, 22.9, 2, 0.4
2407, 58.1, 1, 0.4
2408, 49.7, 1, 0.4
2409, 41.6, 1, 0.4
2410, 36.7, 1, 0.4
2411, 25.3, 2, 0.4
2412, 75.1, 1, 0.4
2413, 65.9, 1, 0.4
2414, 53.7, 1, 0.4
2415, 48.2, 1, 0.4
2416, 38.8, 1, 0.4
2417, 29.9, 2, 0.4
2418, 59.1, 1, 0.4
2419, 50.7, 1, 0.4
2420, 42.2, 1, 0.4
2421, 34.0, 1, 0.4
2422, 23.9, 2, 0.4
2423, 67.8, 1, 0.4
2424, 58.5, 1, 0.4
2425, 49.1, 1, 0.4
2426, 40.1, 1, 0.4
2427, 31.2, 1, 0.4
2428, 22.4, 2, 0.4
2429, 59.6, 1, 0.4
2430, 51.1, 1, 0.4
2431, 42.7, 1, 0.4
2432, 38.6, 1, 0.4
2433, 25.9, 2, 0.4
2434, 79.0, 1, 0.4
2435, 70.4, 1, 0.4
2436, 63.1, 1, 0.4
2437, 52.4, 1, 0.4
2438, 43.8, 1, 0.4
2439, 35.7, 1, 0.4
2440, 26.4, 2, 0.4
2441, 61.6, 1, 0.4
2442, 52.2, 1, 0.4
2443, 43.0, 1, 0.4
2444, 33.7, 1, 0.4
2445, 24.1, 2, 0.4
2446, 77.6, 1, 0.4
2447, 74.5, 1, 0.4
2448, 60.2, 1, 0.4
2449, 51.0, 1, 0.4
2450, 41.2, 1, 0.4
2451, 32.6, 1, 0.4
2452, 23.3, 2, 0.4
2453, 62.5, 1, 0.4
2454, 53.7, 1, 0.4
2455, 44.9, 1, 0.4
2456, 36.4, 1, 0.4
2457, 28.1, 2, 0.4
2458, 84.8, 1, 0.4
2459, 76.4, 1, 0.4
2460, 68.8, 1, 0.4
2461, 58.7, 1, 0.4
2462, 49.7, 1, 0.4
2463, 41.9, 1, 0.4
2464, 33.0, 1, 0.4
2465, 26.5, 2, 0.4
2466, 35.3, 1, 0.4
2467, 29.6, 2, 0.4
2468, 101.1, 1, 0.4
2469, 93.3, 1, 0.4
2470, 61.8, 1, 0.4
2471, 73.9, 1, 0.4
2472, 44.7, 1, 0.4
2473, 35.2, 1, 0.4
2474, 27.0, 2, 0.4
2475, 45.5, 1, 0.4
2476, 37.4, 1, 0.4
2477, 27.3, 2, 0.4
2478, 88.9, 1, 0.4
2479, 80.4, 1, 0.4
2480, 72.2, 1, 0.4
2481, 63.5, 1, 0.4
2482, 55.8, 1, 0.4
2483, 66.9, 1, 0.4
2484, 38.5, 1, 0.4
2485, 32.7, 1, 0.4
2486, 32.1, 1, 0.4
2487, 51.8, 1, 0.4
2488, 5.3, 2, 0.4
2489, 18.3, 2, 0.4
2490, 36.4, 1, 0.4
2491, 32.6, 1, 0.4
2492, 25.7, 2, 0.4
2493, 85.0, 1, 0.4
2494, 75.7, 1, 0.4
2495, 66.3, 1, 0.4
2496, 58.1, 1, 0.4
2497, 48.3, 1, 0.4
2498, 41.7, 1, 0.4
2499, 30.6, 1, 0.4
2500, 21.5, 2, 0.4
2501, 34.3, 1, 0.4
2502, 24.5, 2, 0.4
2503, 83.0, 1, 0.4
2504, 74.7, 1, 0.4
2505, 62.3, 1, 0.4
2506, 57.2, 1, 0.4
2507, 45.4, 1, 0.4
2508, 36.6, 1, 0.4
2509, 33.8, 1, 0.4
2510, 19.4, 2, 0.4
2511, 30.0, 1, 0.4
2512, 31.8, 1, 0.4
2513, 20.3, 2, 0.4
2514, 108.9, 1, 0.4
2515, 98.2, 1, 0.4
2516, 92.9, 1, 0.4
2517, 64.2, 1, 0.4
2518, 61.3, 1, 0.4
2519, 46.7, 1, 0.4
2520, 38.3, 1, 0.4
2521, 29.2, 2, 0.4
2522, 46.4, 1, 0.4
2523, 37.9, 1, 0.4
2524, 29.3, 2, 0.4
2525, 85.3, 1, 0.4
2526, 76.6, 1, 0.4
2527, 67.9, 1, 0.4
2528, 60.4, 1, 0.4
2529, 52.6, 1, 0.4
2530, 39.8, 1, 0.4
2531, 32.5, 1, 0.4
2532, 25.5, 2, 0.4
2533, 36.3, 1, 0.4
2534, 26.5, 2, 0.4
2535, 81.4, 1, 0.4
2536, 103.7, 1, 0.4
2537, 94.4, 1, 0.4
2538, 84.2, 1, 0.4
2539, 75.1, 1, 0.4
2540, 64.6, 1, 0.4
2541, 55.8, 1, 0.4
2542, 51.1, 1, 0.4
2543, 20.7, 2, 0.4
2544, 44.4, 1, 0.4
2545, 36.7, 1, 0.4
2546, 31.2, 1, 0.4
2547, 23.8, 2, 0.4
2548, 97.4, 1, 0.4
2549, 92.1, 1, 0.4
2550, 100.9, 1, 0.4
2551, 74.5, 1, 0.4
2552, 88.6, 1, 0.4
2553, 0.8, 2, 0.4
2554, 58.5, 1, 0.4
2555, 55.7, 1, 0.4
2556, 43.3, 1, 0.4
2557, 46.0, 1, 0.4
2558, 33.8, 1, 0.4
2559, 25.3, 2, 0.4
2560, 60.1, 1, 0.4
2561, 52.4, 1, 0.4
2562, 47.1, 1, 0.4
2563, 128.8, 1, 0.4
2564, 66.6, 1, 0.4
2565, 56.5, 1, 0.4
2566, 48.1, 1, 0.4
2567, 39.6, 1, 0.4
2568, 182.0, 1, 0.4
2569, 155.4, 1, 0.4
2570, 61.4, 1, 0.4
2571, 59.3, 1, 0.4
2572, 64.5, 1, 0.4
2573, 175.2, 1, 0.4
2574, 62.3, 1, 0.4
2575, 30.9, 1, 0.4
2576, 29.0, 2, 0.4
2577, 3.4, 2, 0.4
2578, 75.4, 1, 0.4
2579, 65.6, 1, 0.4
2580, 56.3, 1, 0.4
2581, 48.3, 1, 0.4
2582, 40.7, 1, 0.4
2583, 37.3, 1, 0.4
2584, 41.5, 1, 0.4
2585, 6.8, 2, 0.4
2586, 40.5, 1, 0.4
2587, 30.4, 1, 0.4
2588, 21.9, 2, 0.4
2589, 88.5, 1, 0.4
2590, 81.1, 1, 0.4
2591, 67.1, 1, 0.4
2592, 57.4, 1, 0.4
2593, 52.9, 1, 0.4
2594, 38.5, 1, 0.4
2595, 31.9, 1, 0.4
2596, 29.8, 2, 0.4
2597, 49.1, 1, 0.4
2598, 40.5, 1, 0.4
2599, 33.2, 1, 0.4
2600, 24.3, 2, 0.4
2601, 56.3, 1, 0.4
2602, 47.9, 1, 0.4
2603, 39.4, 1, 0.4
2604, 31.0, 1, 0.4
2605, 23.6, 2, 0.4
2606, 47.4, 1, 0.4
2607, 41.1, 1, 0.4
2608, 31.1, 1, 0.4
2609, 23.3, 2, 0.4
2610, 62.4, 1, 0.4
2611, 52.1, 1, 0.4
2612, 43.9, 1, 0.4
2613, 34.0, 1, 0.4
2614, 24.6, 2, 0.4
2615, 53.6, 1, 0.4
2616, 45.0, 1, 0.4
2617, 36.8, 1, 0.4
2618, 27.2, 2, 0.4
2619, 59.0, 1, 0.4
2620, 49.2, 1, 0.4
2621, 41.6, 1, 0.4
2622, 31.9, 1, 0.4
2623, 22.9, 2, 0.4
2624, 50.0, 1, 0.4
2625, 41.5, 1, 0.4
2626, 35.8, 1, 0.4
2627, 25.7, 2, 0.4
2628, 73.0, 1, 0.4
2629, 63.6, 1, 0.4
2630, 51.0, 1, 0.4
2631, 41.6, 1, 0.4
2632, 38.0, 1, 0.4
2633, 25.6, 2, 0.4
2634, 56.4, 1, 0.4
2635, 49.4, 1, 0.4
2636, 40.5, 1, 0.4
2637, 31.5, 1, 0.4
2638, 22.1, 2, 0.4
2639, 68.5, 1, 0.4
2640, 58.6, 1, 0.4
2641, 49.5, 1, 0.4
2642, 39.9, 1, 0.4
2643, 31.4, 1, 0.4
2644, 22.3, 2, 0.4
2645, 58.3, 1, 0.4
2646, 49.8, 1, 0.4
2647, 41.5, 1, 0.4
2648, 34.7, 1, 0.4
2649, 24.6, 2, 0.4
2650, 76.0, 1, 0.4
2651, 66.5, 1, 0.4
2652, 54.9, 1, 0.4
2653, 47.1, 1, 0.4
2654, 39.7, 1, 0.4
2655, 31.3, 1, 0.4
2656, 23.3, 2, 0.4
2657, 54.5, 1, 0.4
2658, 49.9, 1, 0.4
2659, 40.4, 1, 0.4
2660, 32.6, 1, 0.4
2661, 22.7, 2, 0.4
2662, 71.2, 1, 0.4
2663, 61.2, 1, 0.4
2664, 51.6, 1, 0.4
2665, 43.0, 1, 0.4
2666, 33.7, 1, 0.4
2667, 25.3, 2, 0.4
2668, 55.8, 1, 0.4
2669, 47.9, 1, 0.4
